v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
64,0,COG0081,9,1.0,1.0,1,37.566963513513514,33.29295622975977,22.173838745065563,0.07077636193332305
64,1,COG0081,9,1.0,1.0,1,13.028075945945947,15.043280922150611,4.906202527591746,0.1115413151650582
64,2,COG0081,9,1.0,1.0,1,11.798507432432434,11.58232788105067,0.5600866683711695,0.1141432795390815
64,3,COG0081,9,1.0,1.0,1,2.275978108108108,2.1437509561124366,0.05026997414729825,0.13657979227133335
64,4,COG0081,9,1.0,1.0,1,0.13080395405405407,1.7310049392445535,2.5878644254428993,0.1422445812891902
64,5,COG0081,9,1.0,1.0,1,3.0084913513513514,2.6729517557323303,0.15827424373480584,0.13469997914797022
64,6,COG0081,9,1.0,1.0,1,2.328317972972973,1.7437738284477262,0.36855729703622814,0.13644456775674
64,7,COG0081,9,1.0,1.0,1,2.5114360810810807,2.78800170638159,0.1247044717807575,0.13597256905283447
62,0,COG0081,5,1.0,1.0,0_1,111.08889729729731,117.68404843572263,55.73069438462407,0.019232881128912582
62,1,COG0081,5,1.0,1.0,0_1,45.41187567567568,46.62261152414873,3.440916876244141,0.06132815877086737
62,2,COG0081,5,1.0,1.0,0_1,55.93721351351353,39.52677957685645,270.80192436534645,0.05068392288707243
62,3,COG0081,5,1.0,1.0,0_1,10.73752864864865,6.3751873087155415,19.105721734790034,0.11643960975590713
62,4,COG0081,5,1.0,1.0,0_1,5.856841216216217,7.4999498352201295,2.7986448286101933,0.12764412633273614
62,5,COG0081,5,1.0,1.0,0_1,4.647282972972973,8.159238342253689,12.439556004831248,0.13059190011276547
62,6,COG0081,5,1.0,1.0,0_1,1.6551942567567568,6.294172494022042,21.59692368934464,0.1381943893115915
62,7,COG0081,5,1.0,1.0,0_1,5.135332702702703,7.948498609496411,8.0148562624211,0.12939399845806368
65,0,COG0087,3,1.0,1.0,0_1,559.2828486486487,562.5674660188741,196.10474829823457,4.088103415461331e-05
65,1,COG0087,3,1.0,1.0,0_1,183.36241621621625,222.87102434828518,1592.2158596855709,0.005819857963851339
65,2,COG0087,3,1.0,1.0,0_1,198.13584324324327,188.9506736215314,108.29050600373768,0.004604852380875103
65,3,COG0087,3,1.0,1.0,0_1,36.52913027027027,30.475438407599217,38.11649590249886,0.0721363480429645
65,4,COG0087,3,1.0,1.0,0_1,33.161680540540544,35.852163739701254,9.077943727707156,0.07674118648546208
65,5,COG0087,3,1.0,1.0,0_1,39.88184756756757,39.00377408712921,2.752846884326623,0.06783898710925104
65,6,COG0087,3,1.0,1.0,0_1,37.61254054054054,30.088161630347592,58.09642602754415,0.07071725791355092
65,7,COG0087,3,1.0,1.0,0_1,50.48189675675676,37.99637062826954,157.78576338777273,0.055934578107067146
67,0,COG0087,7,1.0,1.0,0_1,82.61577297297298,78.03394113683305,28.399545710067976,0.03152070751026781
67,1,COG0087,7,1.0,1.0,0_1,27.808894594594598,30.914522160647458,10.811059558496012,0.08470659873358836
67,2,COG0087,7,1.0,1.0,0_1,20.588441891891897,26.209417774352513,32.47714925437449,0.09685057240228623
67,3,COG0087,7,1.0,1.0,0_1,5.441448243243244,4.227259325262852,1.513140742907286,0.1286485276408855
67,4,COG0087,7,1.0,1.0,0_1,6.30473972972973,4.973066883320418,1.8258277951290918,0.12657032800240844
67,5,COG0087,7,1.0,1.0,0_1,4.6827752702702705,5.410227919449684,0.5850082529024656,0.130504394968537
67,6,COG0087,7,1.0,1.0,0_1,6.226260540540541,4.173540020352493,4.253343188180746,0.1267577890538153
67,7,COG0087,7,1.0,1.0,0_1,9.103953243243243,5.27049061333419,14.748629525429457,0.12007036800624396
66,0,COG0087,5,1.0,1.0,0_1,296.1852,338.39067772869396,1853.5537459816528,0.0010597384562506921
66,1,COG0087,5,1.0,1.0,0_1,141.22294054054055,134.05943558914265,63.399486052559496,0.011566271029986495
66,2,COG0087,5,1.0,1.0,0_1,101.60873513513515,113.65596193566248,154.36222053546243,0.02263820859486758
66,3,COG0087,5,1.0,1.0,0_1,19.723305405405405,18.331320027810815,2.483618703893165,0.09842362890852742
66,4,COG0087,5,1.0,1.0,0_1,23.661864324324323,21.565480975593037,5.083429812397284,0.09147214020225101
66,5,COG0087,5,1.0,1.0,0_1,24.80675027027027,23.46121015621922,2.5514916059877084,0.08954951808555243
66,6,COG0087,5,1.0,1.0,0_1,30.57724702702703,18.098368677015202,156.27311647082144,0.0804840749038147
66,7,COG0087,5,1.0,1.0,0_1,24.50147027027027,22.855245610131664,3.4191621279437907,0.09005799780013983
68,0,COG0087,9,1.0,1.0,0_1,393.8662648648649,380.71550818484945,273.5828809733747,0.0002826695623349277
68,1,COG0087,9,1.0,1.0,0_1,186.54478783783784,150.82716370873214,1292.393354622457,0.005531977814765377
68,2,COG0087,9,1.0,1.0,0_1,114.18494864864866,127.87168841946058,200.01372423934208,0.01824148929734833
68,3,COG0087,9,1.0,1.0,0_1,23.480553513513517,20.624143274072573,8.875585481540604,0.09178056736965676
68,4,COG0087,9,1.0,1.0,0_1,23.93390554054054,24.262822794002194,1.0206854934378855,0.09101140958071667
68,5,COG0087,9,1.0,1.0,0_1,21.954470675675676,26.395663755305506,20.70447124406093,0.0944202148722048
68,6,COG0087,9,1.0,1.0,0_1,19.521777162162163,20.362055108713584,1.4299468340334744,0.09879389590800688
68,7,COG0087,9,1.0,1.0,0_1,29.52446905405406,25.713907089743074,15.457872531228611,0.08206322546091571
69,0,COG0087,11,1.0,1.0,,6.435558783783784,4.486828943470732,4.072595731125648,0.12625848955193805
69,1,COG0087,11,1.0,1.0,,0.36625050000000003,2.0589279503773787,2.9475486331587724,0.14161098651316195
69,2,COG0087,11,1.0,1.0,,0.28776927027027027,1.8132749455213606,2.3948250924320424,0.1418218531415231
69,3,COG0087,11,1.0,1.0,,2.9300121621621624,0.22006881114380067,7.351414345981441,0.13490007379778896
69,4,COG0087,11,1.0,1.0,,0.44473377027027033,0.3580969687736206,0.016792550258383748,0.14140044276489472
69,5,COG0087,11,1.0,1.0,,0.0,0.2436619317514206,0.06854056590573432,0.14259786150502557
69,6,COG0087,11,1.0,1.0,,0.0,0.2068528070257643,0.05018780632946716,0.14259786150502557
69,7,COG0087,11,1.0,1.0,,0.0,0.19172766194237717,0.04494436880597335,0.14259786150502557
70,0,COG0087,13,1.0,1.0,0_1,91.7196445945946,84.54731518022427,59.60878863270108,0.02687638826109762
70,1,COG0087,13,1.0,1.0,0_1,28.933844594594596,33.494910172216954,22.09471050660518,0.08296335815426767
70,2,COG0087,13,1.0,1.0,0_1,29.221560810810814,28.39707789938093,1.65696730115026,0.08252358125890707
70,3,COG0087,13,1.0,1.0,0_1,1.5696470405405407,4.580102213405205,9.107029772085493,0.13841845158449956
70,4,COG0087,13,1.0,1.0,0_1,3.976442162162162,5.388161190771442,2.052203022627734,0.13225744877880258
70,5,COG0087,13,1.0,1.0,0_1,3.034651081081081,5.861811391795167,8.055932564383696,0.13463335004089932
70,6,COG0087,13,1.0,1.0,0_1,5.833844189189189,4.521899040050747,1.7662428086292303,0.12769951669830576
70,7,COG0087,13,1.0,1.0,0_1,4.944392972972974,5.7104104258761765,0.6469337034871602,0.12986127690798266
71,0,COG0087,15,1.0,1.0,,4.395018243243243,4.506879409561317,0.2882244363722424,0.13121562465332887
71,1,COG0087,15,1.0,1.0,,5.493767702702703,2.0681287613670807,11.817750677510546,0.12852156708242682
71,2,COG0087,15,1.0,1.0,,1.5696470405405407,1.821377997424195,0.13133606126130015,0.13841845158449956
71,3,COG0087,15,1.0,1.0,,0.0,0.22105224115439986,0.05654879770286578,0.14259786150502557
71,4,COG0087,15,1.0,1.0,,0.0,0.35969721055239073,0.13873975271011074,0.14259786150502557
71,5,COG0087,15,1.0,1.0,,0.0,0.24475079325287313,0.06914846884248524,0.14259786150502557
71,6,COG0087,15,1.0,1.0,,0.0,0.20777717816744734,0.05063293418117955,0.14259786150502557
71,7,COG0087,15,1.0,1.0,,0.0,0.1925844427630494,0.045342991335952806,0.14259786150502557
72,0,COG0088,3,1.0,1.0,,3.1131302702702706,4.446997430938435,2.0525822792915456,0.13443366978713678
72,1,COG0088,3,1.0,1.0,,1.2033965405405407,2.040649960400093,0.7826051603033782,0.13938203258274862
72,2,COG0088,3,1.0,1.0,,3.793303648648649,1.7971777230448636,4.051505647656449,0.13271599714019
72,3,COG0088,3,1.0,1.0,,0.0,0.21811516554699273,0.05506966474392795,0.14259786150502557
72,4,COG0088,3,1.0,1.0,,0.0,0.3549179877874521,0.13511077120591142,0.14259786150502557
72,5,COG0088,3,1.0,1.0,,0.0,0.2414988398639253,0.06733976939210201,0.14259786150502557
72,6,COG0088,3,1.0,1.0,,0.0,0.20501648558824276,0.04930854100577314,0.14259786150502557
72,7,COG0088,3,1.0,1.0,,0.0,0.1900256129305558,0.04415696589126964,0.14259786150502557
73,0,COG0088,5,1.0,1.0,0_1,87.24616756756758,76.10080191948465,131.70933821176033,0.02906117219138991
73,1,COG0088,5,1.0,1.0,0_1,24.09409054054054,30.148674962573217,37.832612715010626,0.09074125851536088
73,2,COG0088,5,1.0,1.0,0_1,19.071197972972975,25.560130392152697,42.99384263341975,0.09962703678510754
73,3,COG0088,5,1.0,1.0,0_1,9.470209864864865,4.122537191989615,28.635819541267622,0.11924614001470797
73,4,COG0088,5,1.0,1.0,0_1,6.461718513513514,4.849868817420021,2.649952066033266,0.12619622822832657
73,5,COG0088,5,1.0,1.0,0_1,2.0143787702702705,5.276200038587664,10.694622526027288,0.13725776386078647
73,6,COG0088,5,1.0,1.0,0_1,0.5755365,4.070148678444373,12.251355720506531,0.1410502720495662
73,7,COG0088,5,1.0,1.0,0_1,6.121621621621622,5.139924452624235,1.0162588410542195,0.12700818974623176
76,0,COG0088,11,1.0,1.0,0_1,69.37837837837839,77.20265520630906,68.13625749762852,0.03983888151971434
76,1,COG0088,11,1.0,1.0,0_1,37.30536621621622,30.585193576871898,46.25330895931196,0.07111660433220525
76,2,COG0088,11,1.0,1.0,0_1,24.643404054054056,25.930212086088734,2.4824839619706474,0.08982121472734957
76,3,COG0088,11,1.0,1.0,0_1,8.292960810810811,4.182226854128203,16.93527671006726,0.12191675194039686
76,4,COG0088,11,1.0,1.0,0_1,4.133400540540541,4.920089416445972,0.668763491332584,0.1318657719390887
76,5,COG0088,11,1.0,1.0,0_1,3.6101855405405407,5.35259343008716,3.0890920033450002,0.1331761598778569
76,6,COG0088,11,1.0,1.0,0_1,9.784126621621622,4.129079814333753,32.01742539735979,0.11854441719232868
76,7,COG0088,11,1.0,1.0,0_1,8.136002432432432,5.214344728223237,8.58670584043907,0.12227752199214298
74,0,COG0088,7,1.0,0.0,0_1,296.1852,338.39067772869396,1853.5537459816528,0.0010597384562506921
74,1,COG0088,7,1.0,0.0,0_1,141.22294054054055,134.05943558914265,63.399486052559496,0.011566271029986495
74,2,COG0088,7,1.0,0.0,0_1,101.60873513513515,113.65596193566248,154.36222053546243,0.02263820859486758
74,3,COG0088,7,1.0,0.0,0_1,19.723305405405405,18.331320027810815,2.483618703893165,0.09842362890852742
74,4,COG0088,7,1.0,0.0,0_1,23.661864324324323,21.565480975593037,5.083429812397284,0.09147214020225101
74,5,COG0088,7,1.0,0.0,0_1,24.80675027027027,23.46121015621922,2.5514916059877084,0.08954951808555243
74,6,COG0088,7,1.0,0.0,0_1,30.57724702702703,18.098368677015202,156.27311647082144,0.0804840749038147
74,7,COG0088,7,1.0,0.0,0_1,24.50147027027027,22.855245610131664,3.4191621279437907,0.09005799780013983
75,0,COG0088,9,1.0,1.0,0_1,188.98238648648652,201.7817914439833,193.45640452145096,0.005321710252145926
75,1,COG0088,9,1.0,1.0,0_1,77.47382432432433,79.93941575079249,10.954672838093723,0.03451087180395101
75,2,COG0088,9,1.0,1.0,0_1,79.96403648648649,67.77285876076746,152.338005216258,0.03302711047258814
75,3,COG0088,9,1.0,1.0,0_1,10.161639864864865,10.930935271539203,0.7968488226043418,0.11770625939760347
75,4,COG0088,9,1.0,1.0,0_1,10.161639864864865,12.85945999994466,7.540615908683434,0.11770625939760347
75,5,COG0088,9,1.0,1.0,0_1,10.498096756756757,13.989880118864354,12.474185713748554,0.11696448906362825
75,6,COG0088,9,1.0,1.0,0_1,12.012227972972974,10.792026773236774,1.696203766975723,0.1136864846607043
75,7,COG0088,9,1.0,1.0,0_1,13.913352297297298,13.628544480182489,0.35037621680624287,0.10970647170352534
78,0,COG0088,15,1.0,1.0,0_1,140.07187027027027,145.26113449605594,44.27320482782363,0.011789980745630422
78,1,COG0088,15,1.0,1.0,0_1,61.168994594594594,57.547760577473284,15.932121176757388,0.04613345664399529
78,2,COG0088,15,1.0,1.0,0_1,47.72735135135135,48.78915129645408,3.2699555491188956,0.058800117052436124
78,3,COG0088,15,1.0,1.0,0_1,7.421035135135136,7.869094863733225,0.3125105315872494,0.12393508991113644
78,4,COG0088,15,1.0,1.0,0_1,6.729840540540541,9.257424741999989,6.533505911713776,0.12555993725907402
78,5,COG0088,15,1.0,1.0,0_1,6.366090270270271,10.071205350033823,13.882990869050126,0.12642398397930427
78,6,COG0088,15,1.0,1.0,0_1,10.71320918918919,7.769095721540278,8.7810423517204,0.11649280972913914
78,7,COG0088,15,1.0,1.0,0_1,10.131162702702703,9.811082648014121,0.25063261664537784,0.11777369400674254
77,0,COG0088,13,1.0,1.0,,3.1916094594594595,4.429420907823814,1.8049064386188525,0.13423429974336407
77,1,COG0088,13,1.0,1.0,,2.432956891891892,2.032584398916228,0.24158493892109376,0.13617464444150193
77,2,COG0088,13,1.0,1.0,,0.23544777027027025,1.7900744727550348,2.4835701793954974,0.1419626154047467
77,3,COG0088,13,1.0,1.0,,0.0,0.21725307684367698,0.05463933993895564,0.14259786150502557
77,4,COG0088,13,1.0,1.0,,0.7325010000000001,0.3535151931348758,0.15271224004225073,0.14063126247230323
77,5,COG0088,13,1.0,1.0,,0.02616075,0.24054432841953108,0.05491230842338725,0.14252713212779697
77,6,COG0088,13,1.0,1.0,,1.2818777702702704,0.20420616872753347,1.1685991561396711,0.13917496378469071
77,7,COG0088,13,1.0,1.0,,0.0,0.18927454670443047,0.04381191498486432,0.14259786150502557
79,0,COG0089,3,1.0,1.0,,8.580738243243243,4.6332379694135275,15.863537899685893,0.12125818750622158
79,1,COG0089,3,1.0,1.0,,6.540197702702703,2.1261125120130107,19.569354973114635,0.12600963719673883
79,2,COG0089,3,1.0,1.0,,2.9561718918918922,1.8724436416952108,1.2445546222142678,0.13483334100774536
79,3,COG0089,3,1.0,1.0,,1.6742900405405408,0.22724984271105927,2.102017848705961,0.1381444261887327
79,4,COG0089,3,1.0,1.0,,0.0,0.36978197594722995,0.14655696035090626,0.14259786150502557
79,5,COG0089,3,1.0,1.0,,0.0,0.25161282681261493,0.07304459759020063,0.14259786150502557
79,6,COG0089,3,1.0,1.0,,0.0,0.2136025891930222,0.053485816302023696,0.14259786150502557
79,7,COG0089,3,1.0,1.0,,0.0,0.19798389782409528,0.047897814819518846,0.14259786150502557
81,0,COG0089,7,1.0,0.0,0_1,188.98238648648652,201.7817914439833,193.45640452145096,0.005321710252145926
81,1,COG0089,7,1.0,0.0,0_1,77.47382432432433,79.93941575079249,10.954672838093723,0.03451087180395101
81,2,COG0089,7,1.0,0.0,0_1,79.96403648648649,67.77285876076746,152.338005216258,0.03302711047258814
81,3,COG0089,7,1.0,0.0,0_1,10.161639864864865,10.930935271539203,0.7968488226043418,0.11770625939760347
81,4,COG0089,7,1.0,0.0,0_1,10.161639864864865,12.85945999994466,7.540615908683434,0.11770625939760347
81,5,COG0089,7,1.0,0.0,0_1,10.498096756756757,13.989880118864354,12.474185713748554,0.11696448906362825
81,6,COG0089,7,1.0,0.0,0_1,12.012227972972974,10.792026773236774,1.696203766975723,0.1136864846607043
81,7,COG0089,7,1.0,0.0,0_1,13.913352297297298,13.628544480182489,0.35037621680624287,0.10970647170352534
80,0,COG0089,5,1.0,1.0,0_1,80.96762837837838,78.90122548606577,11.711353893686766,0.03244826079584624
80,1,COG0089,5,1.0,1.0,0_1,32.62252972972973,31.25811215294226,3.034657034830798,0.07750664585564015
80,2,COG0089,5,1.0,1.0,0_1,21.216316216216217,26.500714324379874,28.81202287388373,0.09572544850276787
80,3,COG0089,5,1.0,1.0,0_1,6.749475540540541,4.274241904888297,6.1661758388145085,0.1255134729558661
80,4,COG0089,5,1.0,1.0,0_1,5.80768445945946,5.028338512726248,0.6604473349723945,0.12776255532958564
80,5,COG0089,5,1.0,1.0,0_1,3.060810810810811,5.47035824135785,5.862386031524973,0.13456675545749744
80,6,COG0089,5,1.0,1.0,0_1,3.1131302702702706,4.2199255532092925,1.2651835493396728,0.13443366978713678
80,7,COG0089,5,1.0,1.0,0_1,4.813573918918919,5.329067867733111,0.3195494807909385,0.13018244496164214
83,0,COG0090,5,1.0,1.0,,1.8312545405405405,4.391158678029005,6.824345331719334,0.1377344530266836
83,1,COG0090,5,1.0,1.0,,1.1772347702702701,2.015026525558267,0.78246086765777,0.13945113079743499
83,2,COG0090,5,1.0,1.0,,1.6742900405405408,1.7746114489756974,0.07614884049018424,0.1381444261887327
83,3,COG0090,5,1.0,1.0,,0.0,0.2153764010156609,0.05370823070339799,0.14259786150502557
83,4,COG0090,5,1.0,1.0,,0.0,0.3504614577059869,0.13177055833159454,0.14259786150502557
83,5,COG0090,5,1.0,1.0,,0.0,0.2384664580700303,0.06567499342591178,0.14259786150502557
83,6,COG0090,5,1.0,1.0,,1.0987535405405406,0.20244219471919997,0.8104807200987627,0.13965863000131767
83,7,COG0090,5,1.0,1.0,,0.0,0.1876395550540499,0.043065315946233,0.14259786150502557
82,0,COG0090,3,1.0,1.0,0_1,81.22195135135136,78.48445515081991,14.71045684944675,0.03230327613029154
82,1,COG0090,3,1.0,1.0,0_1,27.198308108108108,31.093001233550584,16.307798110473758,0.08566882411688585
82,2,COG0090,3,1.0,1.0,0_1,29.751681081081077,26.360732828209365,12.360281009393848,0.08171968087726843
82,3,COG0090,3,1.0,1.0,0_1,2.29521972972973,4.251664597366796,3.8662512129676148,0.1365300635870353
82,4,COG0090,3,1.0,1.0,0_1,2.409983513513514,5.001777932522729,6.769255279540855,0.1362338578988156
82,5,COG0090,3,1.0,1.0,0_1,1.7787938918918917,5.441462834168411,13.470341961466582,0.1378713322131874
82,6,COG0090,3,1.0,1.0,0_1,11.47609864864865,4.197635154337933,53.015368260952904,0.11483602220595551
82,7,COG0090,3,1.0,1.0,0_1,6.02494945945946,5.300918781478738,0.57683300502441,0.12723998660001382
85,0,COG0090,9,1.0,1.0,0_1,88.7373945945946,83.58194200218094,34.56289831113571,0.028312793859309973
85,1,COG0090,9,1.0,1.0,0_1,29.61395675675676,33.11246056027715,13.502061371543997,0.08192773951156263
85,2,COG0090,9,1.0,1.0,0_1,27.704214864864866,28.07283605585895,1.091234913282535,0.08487075508492246
85,3,COG0090,9,1.0,1.0,0_1,4.839733648648648,4.527805959880261,0.14049366593011287,0.130118154870242
85,4,COG0090,9,1.0,1.0,0_1,4.525816891891893,5.326638405790549,0.6992361596292059,0.13089183636115478
85,5,COG0090,9,1.0,1.0,0_1,2.9561718918918922,5.794880401966273,8.119944999102955,0.13483334100774536
85,6,COG0090,9,1.0,1.0,0_1,1.9620572702702703,4.470267358574173,6.335147047085864,0.13739378493044418
85,7,COG0090,9,1.0,1.0,0_1,8.188321891891892,5.645208153645428,6.526226375131645,0.1221571411721286
84,0,COG0090,7,1.0,1.0,0_1,426.22791081081084,380.3833165581074,2201.5185077865453,0.00018802418029561897
84,1,COG0090,7,1.0,1.0,0_1,168.91024864864866,150.69556013653155,348.29163045572744,0.007342367059452517
84,2,COG0090,7,1.0,1.0,0_1,115.44613783783787,127.76011454532859,164.22488963076395,0.017853236947598074
84,3,COG0090,7,1.0,1.0,0_1,22.420440000000003,20.60614776940548,4.005051700929332,0.09360589128434045
84,4,COG0090,7,1.0,1.0,0_1,19.181118648648653,24.2416523756714,26.516913660139426,0.09942311147645075
84,5,COG0090,7,1.0,1.0,0_1,32.843293783783785,26.37263233606121,42.84492419270656,0.07719225175450023
84,6,COG0090,7,1.0,1.0,0_1,14.77196756756757,20.344288287911816,31.771411615981744,0.10795709231338747
84,7,COG0090,7,1.0,1.0,0_1,28.404223783783788,25.691470534251124,8.29195995776829,0.08377933014473891
86,0,COG0091,3,1.0,1.0,0_1,769.372537837838,793.0669659077496,950.6728636971138,5.817908967423222e-06
86,1,COG0091,3,1.0,1.0,0_1,348.43119594594594,314.18746682858597,1237.8873716423436,0.0005137575599281611
86,2,COG0091,3,1.0,1.0,0_1,286.66943783783785,266.36900725116914,461.95115894539725,0.0012143732313758652
86,3,COG0091,3,1.0,1.0,0_1,42.709635270270276,42.962071098175336,3.041671162828856,0.06442352688658695
86,4,COG0091,3,1.0,1.0,0_1,64.31376135135135,50.54178998207261,193.41564323309834,0.04360676007158564
86,5,COG0091,3,1.0,1.0,0_1,55.207663108108115,54.98470253378121,4.0848193946096165,0.05135501459641861
86,6,COG0091,3,1.0,1.0,0_1,39.70267986486487,42.41611627985818,10.365426263342826,0.06806169758465032
86,7,COG0091,3,1.0,1.0,0_1,43.84968513513514,53.5645379262957,98.24020413015397,0.06309807174177487
105,0,COG0092,39,1.0,1.0,,10.370401621621623,9.714215331750482,1.570459099649337,0.11724543390450638
105,1,COG0092,39,1.0,1.0,,7.3244318918918925,4.457684862631313,8.572807832730328,0.12416085221460015
105,2,COG0092,39,1.0,1.0,,8.644929189189188,3.9258334780280486,22.562439598636274,0.12111179883735178
105,3,COG0092,39,1.0,1.0,,0.0,0.4764602899257273,0.26232888555275574,0.14259786150502557
105,4,COG0092,39,1.0,1.0,,2.5705949459459463,0.7752983472606437,3.2656136412736294,0.13582044904987509
105,5,COG0092,39,1.0,1.0,,0.0,0.5275406089701822,0.32077854005743656,0.14259786150502557
105,6,COG0092,39,1.0,1.0,,0.0,0.4478469615716945,0.23488529792989277,0.14259786150502557
105,7,COG0092,39,1.0,1.0,,0.7923068648648649,0.41510024487820385,0.1803219662642539,0.1404719566201755
87,0,COG0092,3,1.0,1.0,0_1,79.06826756756757,82.30861789096743,18.252080704524076,0.033552955602131784
87,1,COG0092,3,1.0,1.0,0_1,27.907964864864862,32.60801075445776,23.316172727774802,0.08455154581683794
87,2,COG0092,3,1.0,1.0,0_1,35.09598918918919,27.645162109025595,56.44232447840859,0.07405961002532763
87,3,COG0092,3,1.0,1.0,0_1,1.6643406756756758,4.4588273699898595,7.8510706332951,0.13817045582192172
87,4,COG0092,3,1.0,1.0,0_1,1.3507711621621623,5.2454900506394795,15.225046845847631,0.13899345758694445
87,5,COG0092,3,1.0,1.0,0_1,4.004077027027027,5.706598642047009,2.958437255768549,0.1321883999258869
87,6,COG0092,3,1.0,1.0,0_1,9.117707027027027,4.402165337074185,22.279058805349266,0.12003930869670655
87,7,COG0092,3,1.0,1.0,0_1,5.981989459459459,5.559206566667845,0.23580730223158644,0.12734313667146963
88,0,COG0092,5,1.0,1.0,,3.9729729729729732,2.908271617380436,1.251018531939867,0.13226611961157259
88,1,COG0092,5,1.0,1.0,,0.0,1.334555383268505,1.816050265336548,0.14259786150502557
88,2,COG0092,5,1.0,1.0,,0.9535135135135135,1.1753280824848162,0.07793493079739505,0.14004348853907503
88,3,COG0092,5,1.0,1.0,,0.0,0.1426441447587461,0.02355451709198292,0.14259786150502557
88,4,COG0092,5,1.0,1.0,,1.2183783783783786,0.23211120006475963,0.9766372115128127,0.13934247884687323
88,5,COG0092,5,1.0,1.0,,0.0,0.15793672753670643,0.028802713008913808,0.14259786150502557
88,6,COG0092,5,1.0,1.0,,0.0,0.13407779864751312,0.021090356683700098,0.14259786150502557
88,7,COG0092,5,1.0,1.0,,0.0,0.12427398604200075,0.018886913741938117,0.14259786150502557
104,0,COG0092,37,1.0,1.0,,6.707615675675676,2.53020530663579,17.53807592667235,0.1256125519694863
104,1,COG0092,37,1.0,1.0,,1.5479156756756758,1.1610673131647937,0.1758212499477877,0.13847543020070538
104,2,COG0092,37,1.0,1.0,,2.88942972972973,1.0225390687613132,3.5067718078720835,0.1350036670035544
104,3,COG0092,37,1.0,1.0,,0.0,0.12410084734595501,0.017824243477263114,0.14259786150502557
104,4,COG0092,37,1.0,1.0,,1.135135135135135,0.20193746231393767,0.8738100811241047,0.13956239928066222
104,5,COG0092,37,1.0,1.0,,0.0,0.13740544168498534,0.021795673733058653,0.14259786150502557
104,6,COG0092,37,1.0,1.0,,0.0,0.11664809972101223,0.015959556762916733,0.14259786150502557
104,7,COG0092,37,1.0,1.0,,0.0,0.10811875241676235,0.014292160936933525,0.14259786150502557
106,0,COG0092,41,1.0,1.0,0_1,64.66094594594595,66.3482882157814,8.813851696285187,0.04333686965452034
106,1,COG0092,41,1.0,1.0,0_1,26.07395945945946,26.285044641935176,0.9775556021725871,0.0874708111103215
106,2,COG0092,41,1.0,1.0,0_1,23.700756756756757,22.284533872399237,2.7103609603690964,0.09140612215045985
106,3,COG0092,41,1.0,1.0,0_1,5.547644594594595,3.5942234364861916,3.8456587265652904,0.12839096437599376
106,4,COG0092,41,1.0,1.0,0_1,0.0,4.228345641447525,17.91956734624639,0.14259786150502557
106,5,COG0092,41,1.0,1.0,0_1,0.9862502702702705,4.600041418942013,13.102661640213931,0.13995664547473072
106,6,COG0092,41,1.0,1.0,0_1,1.6951156756756758,3.5485486458371573,3.4656870966720823,0.1380899585687577
106,7,COG0092,41,1.0,1.0,0_1,4.006635135135135,4.481229900190315,0.2663562884043433,0.13218201011181685
107,0,COG0092,43,1.0,1.0,,3.737127027027027,3.439065974276412,0.25062439700011335,0.13285698760598605
107,1,COG0092,43,1.0,1.0,,3.1081081081081083,1.5781277037390813,2.389285928057482,0.1344464387401858
107,2,COG0092,43,1.0,1.0,,3.4411263513513517,1.3898395159960488,4.247558111460385,0.13360247750455945
107,3,COG0092,43,1.0,1.0,,0.0,0.16867840738734938,0.03293044276526757,0.14259786150502557
107,4,COG0092,43,1.0,1.0,,1.4800515540540542,0.2744742704294527,1.4588737176035522,0.13865352494145627
107,5,COG0092,43,1.0,1.0,,1.1840415540540543,0.1867620694415354,0.9999539940866564,0.13943314933348228
107,6,COG0092,43,1.0,1.0,,0.9250320270270271,0.15854860064613718,0.5918446022102983,0.14011908926531538
107,7,COG0092,43,1.0,1.0,,0.0,0.14695547497372538,0.026404889964954055,0.14259786150502557
89,0,COG0092,7,1.0,1.0,1,37.80972297297298,22.160468421226593,246.8045866784274,0.07046214929893434
89,1,COG0092,7,1.0,1.0,1,13.592304054054054,10.013113570520698,13.220547810076418,0.11036819973684756
89,2,COG0092,7,1.0,1.0,1,11.77364864864865,7.709432874659679,16.76553612804197,0.11419653613010848
89,3,COG0092,7,1.0,1.0,1,2.2972972972972974,1.426924212979292,0.772850921796279,0.13652469538716233
89,4,COG0092,7,1.0,1.0,1,1.1486486486486487,1.1521920741549294,0.01248759630477158,0.13952667320771386
89,5,COG0092,7,1.0,1.0,1,3.445945945945946,1.7791710224104635,2.7996141932820344,0.1335903041260978
89,6,COG0092,7,1.0,1.0,1,1.1486486486486487,1.1606913063651385,0.012545784262318487,0.13952667320771386
89,7,COG0092,7,1.0,1.0,1,1.1486486486486487,1.8557506082132889,0.5227607949855181,0.13952667320771386
90,0,COG0092,9,1.0,1.0,0_1,81.12677972972975,90.1511839584651,89.65364612576842,0.03235745161782455
90,1,COG0092,9,1.0,1.0,0_1,40.689732432432436,35.71498163094934,26.05905608191798,0.06684422639219982
90,2,COG0092,9,1.0,1.0,0_1,38.87107837837838,30.279260649884574,74.81281217163148,0.06910549820864509
90,3,COG0092,9,1.0,1.0,0_1,10.10295,4.883675327940443,27.288108915180608,0.11783615429817137
