v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
340,7,COG0200,17,1.0,1.0,2,8.027027027027028,7.13375680241714,1.179735494331478,0.07403008061569322
340,8,COG0200,17,1.0,1.0,2,6.843548918918919,11.411513537996038,21.798564452392505,0.07987026006798247
340,9,COG0200,17,1.0,1.0,2,0.926195837837838,5.8849082036014675,24.880723445975352,0.11767148869329812
341,0,COG0200,19,1.0,1.0,,0.0,0.45247849143606683,0.243966980511792,0.1251783736930039
341,1,COG0200,19,1.0,1.0,,2.5375958108108105,0.32181777054035243,4.938685833326506,0.10574962688211063
341,2,COG0200,19,1.0,1.0,,0.313929,1.9874283044789278,2.899188455000113,0.12257731771796374
341,3,COG0200,19,1.0,1.0,,2.7468736486486485,0.9990627482768348,3.112670736703964,0.10430013533060731
341,4,COG0200,19,1.0,1.0,,1.5173255405405406,0.34857826063949704,1.3941821269484955,0.11313661016343235
341,5,COG0200,19,1.0,1.0,,1.8050927702702704,0.2199272690175587,2.530198331876291,0.1109979587205096
341,6,COG0200,19,1.0,1.0,,0.3924122702702703,1.4110018613925706,1.105352455070537,0.12193624568513191
341,7,COG0200,19,1.0,1.0,,2.1190197297297297,0.9128933536048837,1.5033882567196124,0.10871484210587573
341,8,COG0200,19,1.0,1.0,,0.6801795,1.255814693728299,0.3970509653363822,0.11961662387259209
341,9,COG0200,19,1.0,1.0,,0.0,0.4710825128226628,0.2615623864937392,0.1251783736930039
343,0,COG0200,23,1.0,1.0,0_1_2,12.402111891891893,14.746046509886373,6.377923529914279,0.05616235856633312
343,1,COG0200,23,1.0,1.0,0_1_2,7.167461756756757,11.367135456082938,18.133396428111325,0.07822346824348682
343,2,COG0200,23,1.0,1.0,0_1_2,37.93116486486487,28.576322316377535,90.09064662845887,0.012839726896756656
343,3,COG0200,23,1.0,1.0,0_1_2,24.374785135135138,21.37397031650569,10.640541507045874,0.02732345016064794
343,4,COG0200,23,1.0,1.0,0_1_2,3.597149594594595,8.395787477222816,23.346542195532493,0.09862917855889558
343,5,COG0200,23,1.0,1.0,0_1_2,3.623987027027027,5.955819269304699,5.621456792730067,0.09845572997591462
343,6,COG0200,23,1.0,1.0,0_1_2,20.67018648648649,19.998833261645892,1.8068730746903063,0.033961173668975615
343,7,COG0200,23,1.0,1.0,0_1_2,18.38842864864865,13.813644883346454,21.686440888089994,0.03892305013721273
343,8,COG0200,23,1.0,1.0,0_1_2,20.50908243243243,21.433870287792118,2.5611413033824686,0.034287657162714674
343,9,COG0200,23,1.0,1.0,0_1_2,9.288175135135134,14.641906733408613,29.43626883655779,0.06831477466097058
344,0,COG0200,25,1.0,1.0,1,2.9038524324324326,0.4570553196920317,6.027016464316275,0.10322704645227385
344,1,COG0200,25,1.0,1.0,1,1.4126825405405408,0.32504880875129616,1.2125345547142803,0.11392536175579807
344,2,COG0200,25,1.0,1.0,1,1.1772347702702701,2.00737492672379,0.7894059286259077,0.1157219733060238
344,3,COG0200,25,1.0,1.0,1,1.7527712702702702,1.009123205445403,0.6122190956091335,0.11138351747834502
344,4,COG0200,25,1.0,1.0,1,0.8894655,0.3520865002649256,0.3175708974272456,0.1179597054165218
344,5,COG0200,25,1.0,1.0,1,1.0725917702702703,0.22213712241362923,0.7410704989552335,0.11653031488437239
344,6,COG0200,25,1.0,1.0,1,7.743586081081081,1.4251625653508064,39.991508565743,0.07538511689399509
344,7,COG0200,25,1.0,1.0,1,0.0,0.9220691795474734,0.8998616040228627,0.1251783736930039
344,8,COG0200,25,1.0,1.0,1,2.0143787702702705,1.2684374028713687,0.6234957836021336,0.10947015329725893
344,9,COG0200,25,1.0,1.0,1,0.0,0.47581843053585404,0.26685001828682553,0.1251783736930039
347,0,COG0201,3,1.0,1.0,0_1_2,156.87779594594593,148.8873773355054,142.35521368948102,0.00017332806396634003
347,1,COG0201,3,1.0,1.0,0_1_2,103.620655,99.2853948854891,60.46468017674623,0.0007506583219636958
347,2,COG0201,3,1.0,1.0,0_1_2,285.17877972972974,273.04001709127516,365.16570020999296,3.619676374485297e-05
347,3,COG0201,3,1.0,1.0,0_1_2,249.29997972972973,212.84128614028356,1472.1083737856945,4.6541232794651266e-05
347,4,COG0201,3,1.0,1.0,0_1_2,76.453805,80.75553611663288,46.93380435821395,0.002081485315900946
347,5,COG0201,3,1.0,1.0,0_1_2,74.57780297297299,54.23352608010314,430.21661758739583,0.002250520752498001
347,6,COG0201,3,1.0,1.0,0_1_2,215.51661756756758,191.13061442355493,710.4138081505407,6.55541011990751e-05
347,7,COG0201,3,1.0,1.0,0_1_2,166.83948513513513,138.72325349390988,858.2308349527129,0.00014096368489030747
347,8,COG0201,3,1.0,1.0,0_1_2,240.2829094594595,210.4967449076409,1034.2652816501964,5.03897783311362e-05
347,9,COG0201,3,1.0,1.0,0_1_2,128.18422999999999,132.76319320435405,85.87321160665493,0.00035217319906076023
349,0,COG0201,7,1.0,1.0,0_1_2,57.45375810810812,35.762302401295486,473.8614701297556,0.004818482249538886
349,1,COG0201,7,1.0,1.0,0_1_2,32.974625675675675,23.84805468045653,85.13998477532546,0.016799821467577344
349,2,COG0201,7,1.0,1.0,0_1_2,79.46306351351352,65.58339486946221,201.5289073888582,0.00184037312503666
349,3,COG0201,7,1.0,1.0,0_1_2,46.07357432432432,51.12383987580866,31.40709222751415,0.008404261684179301
349,4,COG0201,7,1.0,1.0,0_1_2,21.890871081081084,19.397238065883087,7.530768081226324,0.03159579503707961
349,5,COG0201,7,1.0,1.0,0_1_2,12.486486486486488,13.026730638116186,1.0715440871073691,0.055867824019422856
349,6,COG0201,7,1.0,1.0,0_1_2,44.84865,45.90900151164502,5.976392362344639,0.008945044509955149
349,7,COG0201,7,1.0,1.0,0_1_2,51.48709054054054,33.32091027677538,332.93417860509896,0.006417071136255934
349,8,COG0201,7,1.0,1.0,0_1_2,49.3927945945946,50.56068808917244,7.431927508177076,0.007115022418178724
349,9,COG0201,7,1.0,1.0,0_1_2,34.476125675675675,31.88932163427587,9.4934294316065,0.015472351870601222
348,0,COG0201,5,1.0,1.0,,0.6540197702702704,0.4592625809587797,0.08789077248139324,0.11982549986810545
348,1,COG0201,5,1.0,1.0,,0.0,0.3255788101146641,0.1362463776183027,0.1251783736930039
348,2,COG0201,5,1.0,1.0,,4.081081081081082,2.0103439883785397,4.4078414546618685,0.09555192272107071
348,3,COG0201,5,1.0,1.0,,6.487878243243244,1.0120562750652533,30.061589959680347,0.08172213754450591
348,4,COG0201,5,1.0,1.0,,1.5434852702702704,0.3530277405019518,1.4478542658062534,0.11294035756149073
348,5,COG0201,5,1.0,1.0,,0.0,0.2225765147493036,0.06777607085697057,0.1251783736930039
348,6,COG0201,5,1.0,1.0,,0.7063412702702704,1.4272415394472837,0.5983929949324919,0.11940812664481122
348,7,COG0201,5,1.0,1.0,,0.36625050000000003,0.9240212207985086,0.3688777548795414,0.12214953686236009
348,8,COG0201,5,1.0,1.0,,1.5173255405405406,1.2711250744147715,0.1430453376311998,0.11313661016343235
348,9,COG0201,5,1.0,1.0,,0.418572,0.476864098257402,0.04620421205120676,0.12172337507517426
350,0,COG0201,9,1.0,1.0,1,7.691266621621622,5.054002510285431,7.3195288102246066,0.07563818277824867
350,1,COG0201,9,1.0,1.0,1,0.0,1.4965604554818885,2.394168991178456,0.1251783736930039
350,2,COG0201,9,1.0,1.0,1,8.057523243243244,8.628763821070041,1.0202777510877659,0.07388587832829267
350,3,COG0201,9,1.0,1.0,1,9.653327972972974,7.244006717302844,6.376189814297217,0.06675120178337207
350,4,COG0201,9,1.0,1.0,1,5.676885810810811,2.361784779537536,11.14982215456174,0.08612205614882915
350,5,COG0201,9,1.0,1.0,1,2.7991931081081085,1.1784775732759984,2.7212083102546063,0.10394114490035565
350,6,COG0201,9,1.0,1.0,1,8.999314324324324,6.067696014374976,9.0224250233997,0.06957999201798247
350,7,COG0201,9,1.0,1.0,1,21.39955675675676,5.150316745235149,264.38054330063676,0.032525289291997224
350,8,COG0201,9,1.0,1.0,1,17.632372027027028,7.089757431645797,111.69192964044363,0.04073885670388069
350,9,COG0201,9,1.0,1.0,1,1.4388422702702703,2.7351135625236402,1.905486826081938,0.11372762347465712
351,0,COG0201,11,1.0,1.0,0_2,12.190923783783784,16.61728220068881,20.623057266388216,0.0569070464081325
351,1,COG0201,11,1.0,1.0,0_2,13.080395405405406,12.809623724558394,0.6559042331066146,0.05384180452761645
351,2,COG0201,11,1.0,1.0,0_2,42.48507432432433,32.20261250812513,108.70542626285639,0.010102858983497227
351,3,COG0201,11,1.0,1.0,0_2,19.30665594594595,24.08627795356783,24.738822979162784,0.036836374463830916
351,4,COG0201,11,1.0,1.0,0_2,9.156272702702704,9.461198693768434,0.47259379992117695,0.068889368132277
351,5,COG0201,11,1.0,1.0,0_2,9.103953243243243,6.711608126370982,5.943468121537846,0.06911874133731953
351,6,COG0201,11,1.0,1.0,0_2,23.597014864864867,22.536653549298855,2.69937764202773,0.02858842123013447
351,7,COG0201,11,1.0,1.0,0_2,11.772347702702703,15.566562530753151,15.28228023096262,0.05841513915474803
351,8,COG0201,11,1.0,1.0,0_2,28.09661081081081,24.153784367716113,17.520135287762667,0.022067590823859125
351,9,COG0201,11,1.0,1.0,0_2,23.910850000000003,16.499954383312158,55.82525168805552,0.0280703803519068
352,0,COG0201,13,1.0,1.0,0_1_2,21.085517567567567,22.78431397988032,4.281258467753116,0.033135163863681184
352,1,COG0201,13,1.0,1.0,0_1_2,23.126058108108108,15.194729458823954,63.66876950533676,0.029385723284991557
352,2,COG0201,13,1.0,1.0,0_1_2,66.76220135135135,41.784491220585046,627.5997601793883,0.0031507033247960363
352,3,COG0201,13,1.0,1.0,0_1_2,30.163474324324326,32.57141232207855,8.268445727706473,0.019639594384142006
352,4,COG0201,13,1.0,1.0,0_1_2,16.219685405405404,12.358330158650393,15.452548639501117,0.044386147825957685
352,5,COG0201,13,1.0,1.0,0_1_2,11.066014594594593,8.29977878450086,7.972768713746055,0.06106003375008367
352,6,COG0201,13,1.0,1.0,0_1_2,30.32039189189189,29.24953884342263,3.1695363953284406,0.019467732180795463
352,7,COG0201,13,1.0,1.0,0_1_2,24.09409054054054,21.228942764667583,9.428050441918732,0.02777270522592805
352,8,COG0201,13,1.0,1.0,0_1_2,28.09661081081081,32.21282268610155,19.479818673935004,0.022067590823859125
352,9,COG0201,13,1.0,1.0,0_1_2,23.98941081081081,20.317827050816234,14.642295252327514,0.027942328846162937
360,0,COG0244,17,1.0,1.0,2,7.856677027027027,6.837734043957509,1.4771402560380942,0.07484125158461996
360,1,COG0244,17,1.0,1.0,2,1.0851764324324324,3.8329511047491587,7.706466013360034,0.11643277805110598
360,2,COG0244,17,1.0,1.0,2,6.9017172972972975,12.135922319093577,28.587936790775192,0.07957176746884373
360,3,COG0244,17,1.0,1.0,2,1.649474594594595,9.695847240005664,65.5636816799966,0.11214899025341402
360,4,COG0244,17,1.0,1.0,2,1.4324324324324325,3.3563743796450587,3.8227865656310835,0.11377604018963929
360,5,COG0244,17,1.0,1.0,2,7.205564864864866,2.447532097614738,22.708163562471544,0.07803219506984606
360,6,COG0244,17,1.0,1.0,2,3.776407567567568,8.669050728187894,24.564238999098563,0.0974769147470867
360,7,COG0244,17,1.0,1.0,2,10.461097027027026,6.490249586059227,16.137548415228743,0.06342937851269416
360,8,COG0244,17,1.0,1.0,2,9.853401891891894,10.382127267291505,1.1921536505515058,0.06591109155160516
360,9,COG0244,17,1.0,1.0,2,14.975364864864865,5.354054545269531,92.85018921444298,0.04789680316826216
361,0,COG0244,19,1.0,1.0,,0.0,0.3094762867733887,0.1141287865648645,0.1251783736930039
361,1,COG0244,19,1.0,1.0,,0.0,0.22010984064312397,0.062021572898599775,0.1251783736930039
361,2,COG0244,19,1.0,1.0,,0.0,1.3593175002547644,1.8938866369065888,0.1251783736930039
361,3,COG0244,19,1.0,1.0,,3.2477431081081085,0.683316965208411,6.603339198797148,0.10091794146750244
361,4,COG0244,19,1.0,1.0,,1.3454959594594595,0.23841289209173055,1.2388312651615039,0.11443492941549642
361,5,COG0244,19,1.0,1.0,,0.0,0.15042101638842512,0.030789316539942255,0.1251783736930039
361,6,COG0244,19,1.0,1.0,,2.7837837837837838,0.9650660196196748,3.339475700383504,0.10404673643613153
361,7,COG0244,19,1.0,1.0,,0.0,0.6243807178478006,0.41261348459443714,0.1251783736930039
361,8,COG0244,19,1.0,1.0,,0.0,0.8589245138630582,0.7684927199201532,0.1251783736930039
361,9,COG0244,19,1.0,1.0,,0.0,0.32220065614485016,0.1223599919900679,0.1251783736930039
353,0,COG0244,3,1.0,1.0,2,5.634228918918919,6.824039266795737,1.890192987321143,0.08636051903478956
353,1,COG0244,3,1.0,1.0,2,0.8150148378378379,3.8252743786707697,9.228771627342343,0.11854626004517672
353,2,COG0244,3,1.0,1.0,2,3.862458918918919,12.111616203830089,69.34023035074561,0.09692898620422476
353,3,COG0244,3,1.0,1.0,2,4.783783783783784,9.676428165427298,24.826329505059064,0.09126788964179733
353,4,COG0244,3,1.0,1.0,2,2.9765818918918923,3.3496521528217604,0.2685782948311505,0.10273394808197543
353,5,COG0244,3,1.0,1.0,2,1.4882877567567567,2.4426301218347435,0.98445614016665,0.11335488784331446
353,6,COG0244,3,1.0,1.0,2,7.83122945945946,8.651688146203256,1.3507690542956206,0.07496325733969006
353,7,COG0244,3,1.0,1.0,2,7.724917837837838,6.47725075907443,1.9560640028587617,0.0754753079159269
353,8,COG0244,3,1.0,1.0,2,4.925527297297298,10.361333694672654,30.53789464259693,0.09042933430255863
353,9,COG0244,3,1.0,1.0,2,12.012607297297299,5.343331316866838,44.78107768950507,0.05754423533424957
354,0,COG0244,5,1.0,1.0,,0.0,0.4608123007643442,0.2529531605105424,0.1251783736930039
354,1,COG0244,5,1.0,1.0,,1.5958067702702705,0.3277450503586584,1.6380272837481182,0.11254894498651284
354,2,COG0244,5,1.0,1.0,,6.827954729729731,2.024033005915257,23.17853297108593,0.07995048928801564
354,3,COG0244,5,1.0,1.0,,1.2033965405405407,1.0174636141047855,0.09418752284714041,0.11552083238744235
354,4,COG0244,5,1.0,1.0,,0.0,0.3549984195210263,0.15523339165007358,0.1251783736930039
354,5,COG0244,5,1.0,1.0,,0.0,0.22397791709082404,0.06824092631955454,0.1251783736930039
354,6,COG0244,5,1.0,1.0,,3.5840258108108114,1.4369898689026128,4.679408471611342,0.09871411763787512
354,7,COG0244,5,1.0,1.0,,6.6448366216216215,0.9297071384471721,32.71285928274423,0.08089919569022197
354,8,COG0244,5,1.0,1.0,,1.9358975405405405,1.2789444470392883,0.49916289997724594,0.11004038003612786
354,9,COG0244,5,1.0,1.0,,0.0,0.47975897002283263,0.27119664248558706,0.1251783736930039
355,0,COG0244,7,1.0,1.0,2,5.751351351351352,7.479830596643797,3.5380626876729813,0.085707490965843
355,1,COG0244,7,1.0,1.0,2,7.3090150000000005,4.192883893435648,9.904965681623345,0.0775154531929423
355,2,COG0244,7,1.0,1.0,2,3.4148648648648647,13.275544571899268,98.7292927734089,0.0998160998953444
355,3,COG0244,7,1.0,1.0,2,6.140771756756757,10.60633455149587,20.97057797598869,0.08357460251188954
355,4,COG0244,7,1.0,1.0,2,2.785810810810811,3.6715542920756556,0.9354460603367597,0.10403283969129733
355,5,COG0244,7,1.0,1.0,2,10.184690675675675,2.6773672898458205,56.44596997136928,0.06454528324319445
355,6,COG0244,7,1.0,1.0,2,5.781312297297298,9.48311684198483,14.489095843360852,0.08554130549550819
355,7,COG0244,7,1.0,1.0,2,3.564633648648649,7.09971565442204,12.960335638039021,0.09883977219514507
355,8,COG0244,7,1.0,1.0,2,11.772297297297298,11.357059617395814,1.3190663263906468,0.058415323371780334
355,9,COG0244,7,1.0,1.0,2,8.297528513513514,5.856826360674186,6.307868173010023,0.0727616395628304
356,0,COG0244,9,1.0,1.0,0_1,0.0,0.6182086228249977,0.4554385825062154,0.1251783736930039
356,1,COG0244,9,1.0,1.0,0_1,0.0,0.43969055875941015,0.24750124921020833,0.1251783736930039
356,2,COG0244,9,1.0,1.0,0_1,1.1867861621621623,2.7153673342006726,2.521022372048049,0.11564849481300653
356,3,COG0244,9,1.0,1.0,0_1,1.4366363243243243,1.3649913032713317,0.11319142134625666,0.11374428356435355
356,4,COG0244,9,1.0,1.0,0_1,2.3111104864864864,0.47625266291129764,3.41938218033797,0.10734299767137952
356,5,COG0244,9,1.0,1.0,0_1,0.0,0.3004804353669095,0.12286683406795026,0.1251783736930039
356,6,COG0244,9,1.0,1.0,0_1,2.1861868108108107,1.9278121149261949,0.19358844718281137,0.10823300552502799
356,7,COG0244,9,1.0,1.0,0_1,0.0,1.2472604855238145,1.6465618026990425,0.1251783736930039
356,8,COG0244,9,1.0,1.0,0_1,0.0,1.7157842572106559,3.0667217759899184,0.1251783736930039
356,9,COG0244,9,1.0,1.0,0_1,0.0,0.6436267734284514,0.4882857601889321,0.1251783736930039
357,0,COG0244,11,1.0,1.0,0_1_2,41.10626378378379,30.761513579410156,111.87113880295368,0.010855525819580505
357,1,COG0244,11,1.0,1.0,0_1_2,21.463337162162162,17.24363314894844,19.72598008223947,0.03240294214354365
357,2,COG0244,11,1.0,1.0,0_1_2,58.80751756756757,54.59693763730112,30.494904967804096,0.004522265019284222
357,3,COG0244,11,1.0,1.0,0_1_2,61.16522162162163,43.619557972342626,316.68131055604863,0.004054691990367276
357,4,COG0244,11,1.0,1.0,0_1_2,17.770540135135136,15.099615660266878,8.656793945328987,0.040400190846598794
357,5,COG0244,11,1.0,1.0,0_1_2,13.800329324324325,11.010927210117995,8.67981874242997,0.05149299062685568
357,6,COG0244,11,1.0,1.0,0_1_2,39.528601486486494,39.00021848633012,7.160186076155142,0.011794889636976986
357,7,COG0244,11,1.0,1.0,0_1_2,30.84271418918919,29.198254785536072,6.859987834958044,0.01890757906644402
357,8,COG0244,11,1.0,1.0,0_1_2,73.42250945945946,46.70698609129542,723.4773271815275,0.002362587908890904
357,9,COG0244,11,1.0,1.0,0_1_2,37.62150472972973,24.0867545458799,186.45938694746457,0.013054021281835798
359,0,COG0244,15,1.0,1.0,0_1_2,12.212064864864866,18.00650208326739,35.43335656283505,0.05683201483097969
359,1,COG0244,15,1.0,1.0,0_1_2,10.775351351351352,10.093700864819164,1.1822269738822588,0.06218620940972333
359,2,COG0244,15,1.0,1.0,0_1_2,23.327723243243245,31.958761351850654,79.41415136400258,0.029041351841360346
359,3,COG0244,15,1.0,1.0,0_1_2,23.138663783783784,25.533062912285047,9.131933502659734,0.029364065855483172
359,4,COG0244,15,1.0,1.0,0_1_2,16.06853189189189,8.838682795671001,52.83729517461907,0.044797146501297076
359,5,COG0244,15,1.0,1.0,0_1_2,9.735645405405407,6.445335767886393,11.158388546582032,0.06640414378013541
359,6,COG0244,15,1.0,1.0,0_1_2,27.165267027027028,22.829094986146398,21.438694436672222,0.023268887174849148
359,7,COG0244,15,1.0,1.0,0_1_2,16.881401081081084,17.09143583804138,1.6282015139373365,0.04263494885511842
359,8,COG0244,15,1.0,1.0,0_1_2,31.56992,27.34031406435686,21.65198281942119,0.01815727416592089
359,9,COG0244,15,1.0,1.0,0_1_2,11.134547027027029,14.099377613195232,10.026442419752453,0.06079776378953267
358,0,COG0244,13,1.0,1.0,,0.0,0.9949722245077667,1.1792416166063728,0.1251783736930039
358,1,COG0244,13,1.0,1.0,,0.0,0.7076573784191554,0.6408411242393302,0.1251783736930039
358,2,COG0244,13,1.0,1.0,,6.149447567567568,4.370231952642414,3.635362955189297,0.08352774743042223
358,3,COG0244,13,1.0,1.0,,2.4251298918918924,2.196877208286855,0.32990209089238465,0.10653761232762841
358,4,COG0244,13,1.0,1.0,,3.6550149189189187,0.7665020414623626,8.479663430245388,0.09825561193907059
358,5,COG0244,13,1.0,1.0,,0.0,0.48360646577884764,0.3181322127747996,0.1251783736930039
358,6,COG0244,13,1.0,1.0,,6.201401081081081,3.102705846544976,9.926345486208772,0.08324776220523636
358,7,COG0244,13,1.0,1.0,,0.0,2.0073960375264246,4.263350266457476,0.1251783736930039
358,8,COG0244,13,1.0,1.0,,0.0,2.761458860559024,7.940490954779083,0.1251783736930039
358,9,COG0244,13,1.0,1.0,,0.0,1.0358813171921673,1.2642909743180395,0.1251783736930039
362,0,COG0256,3,1.0,1.0,1,3.034651081081081,3.614647630287002,3.3509129627527505,0.10234208249492718
362,1,COG0256,3,1.0,1.0,1,0.0,1.109066752891007,1.5073630891967622,0.1251783736930039
362,2,COG0256,3,1.0,1.0,1,7.168051621621623,6.421772103686891,6.606010219297965,0.07822050329965295
362,3,COG0256,3,1.0,1.0,1,27.678095945945945,5.253203910432838,508.3102020649016,0.022598701151486628
362,4,COG0256,3,1.0,1.0,1,0.0,1.7174279160819832,3.579800111673609,0.1251783736930039
362,5,COG0256,3,1.0,1.0,1,0.0,0.8664391586081801,0.9307034168455378,0.1251783736930039
362,6,COG0256,3,1.0,1.0,1,10.098063783783784,4.518525771081288,34.161061889490846,0.0648994114700579
362,7,COG0256,3,1.0,1.0,1,0.07848225,3.776663246896372,16.210511639426088,0.12452254460091026
362,8,COG0256,3,1.0,1.0,1,0.0,5.198656928016982,31.759350139304598,0.1251783736930039
362,9,COG0256,3,1.0,1.0,1,0.07848225,2.0027973413542406,4.511106052458806,0.12452254460091026
363,0,COG0256,5,1.0,1.0,0_2,20.876362162162167,19.04170167939309,7.770269182570731,0.03354833284264525
363,1,COG0256,5,1.0,1.0,0_2,21.818071621621623,14.22843006016449,58.48773929735294,0.03173165482409887
363,2,COG0256,5,1.0,1.0,0_2,30.39874864864865,36.4507340559808,46.47412826083418,0.0193825381054928
363,3,COG0256,5,1.0,1.0,0_2,31.41901891891892,27.514180734619387,23.26789915926372,0.01831020736961388
363,4,COG0256,5,1.0,1.0,0_2,4.813573918918919,10.724877831728689,36.002907693525735,0.09109095133177406
363,5,COG0256,5,1.0,1.0,0_2,9.496369594594595,7.519307418081192,4.310883941050759,0.06741845335373535
363,6,COG0256,5,1.0,1.0,0_2,26.4223472972973,25.51100686943669,5.814758004718035,0.024279110136673745
363,7,COG0256,5,1.0,1.0,0_2,29.84943513513514,17.815889922392007,148.506792282041,0.019988621062273306
363,8,COG0256,5,1.0,1.0,0_2,34.58450945945946,27.505816068643828,57.42482662834421,0.015381148272449897
363,9,COG0256,5,1.0,1.0,0_2,27.991931081081084,18.469179954710928,92.49412554393871,0.022199124512978032
364,0,COG0256,7,1.0,1.0,0_1_2,60.598621621621625,65.1056131137665,36.352964022121505,0.004161791617049233
364,1,COG0256,7,1.0,1.0,0_1_2,49.95344864864865,43.54528209650061,47.90065125226128,0.00692010379627816
364,2,COG0256,7,1.0,1.0,0_1_2,110.55183783783787,119.52488854174128,121.02064998758644,0.0005972263371687087
364,3,COG0256,7,1.0,1.0,0_1_2,107.28035135135136,93.09628025904311,229.9383215370092,0.0006642726566457322
364,4,COG0256,7,1.0,1.0,0_1_2,49.12331621621622,35.34647466756904,195.17760587840306,0.007210913824876747
364,5,COG0256,7,1.0,1.0,0_1_2,25.424331081081082,23.764699270084666,5.643759634102267,0.025713374077404965
364,6,COG0256,7,1.0,1.0,0_1_2,110.4704864864865,83.66814993283113,739.8962222738235,0.0005987889157778495
364,7,COG0256,7,1.0,1.0,0_1_2,75.52427027027026,60.66731455295341,234.5415484397265,0.0021633133276205063
364,8,COG0256,7,1.0,1.0,0_1_2,108.17521621621621,92.09575323246744,286.93029630528514,0.0006450450255669684
364,9,COG0256,7,1.0,1.0,0_1_2,59.60555405405405,58.18102547839386,13.047697258148222,0.00435741509974312
365,0,COG0256,9,1.0,0.0,0_1_2,136.61455405405408,120.92614709052194,309.8648560413655,0.0002807154505109605
365,1,COG0256,9,1.0,0.0,0_1_2,108.59705216216217,80.88032561337273,795.7611505070752,0.0006362201031298964
365,2,COG0256,9,1.0,0.0,0_1_2,241.50707567567565,222.0036577724914,546.2094727774831,4.982607039202262e-05
365,3,COG0256,9,1.0,0.0,0_1_2,215.50188648648648,172.91557427642223,1929.3507119627345,6.556579975253298e-05
365,4,COG0256,9,1.0,0.0,0_1_2,54.5319145945946,65.65198898154702,144.52389687893685,0.005536441936374744
365,5,COG0256,9,1.0,0.0,0_1_2,31.269359459459462,44.140180578203044,176.77657844941126,0.01846329676677251
365,6,COG0256,9,1.0,0.0,0_1_2,142.82705405405406,155.40391253039306,245.3862331818597,0.00023992220886741143
365,7,COG0256,9,1.0,0.0,0_1_2,131.7573864864865,112.68252078968844,418.45373460585677,0.0003192708939458601
365,8,COG0256,9,1.0,0.0,0_1_2,217.6604783783784,171.05721103249869,2286.8843470015267,6.389270914601866e-05
365,9,COG0256,9,1.0,0.0,0_1_2,118.7917310810811,108.06452636554606,159.76943266992754,0.00046226480814551475
366,0,COG0532,3,1.0,1.0,0_2,9.14666,15.404140402415662,40.0695290885198,0.06893144871622983
366,1,COG0532,3,1.0,1.0,0_2,9.46666,11.874434284337092,6.312700933821178,0.06754557055525208
366,2,COG0532,3,1.0,1.0,0_2,28.373400000000004,29.851646427484226,4.8337624366374,0.02172393568911861
366,3,COG0532,3,1.0,1.0,0_2,20.4534,22.327859569979385,5.19698416343794,0.03440130184611182
366,4,COG0532,3,1.0,1.0,0_2,12.88,8.770476418368336,17.222453122147932,0.05451628785702696
366,5,COG0532,3,1.0,1.0,0_2,8.026660000000001,6.221622497698775,3.4514892123931395,0.07403181798206436
366,6,COG0532,3,1.0,1.0,0_2,23.440000000000005,20.891357912697714,7.894018839754246,0.028851554542173665
366,7,COG0532,3,1.0,1.0,0_2,12.50666,14.430129580041628,4.484441546393367,0.05579765295536718
366,8,COG0532,3,1.0,1.0,0_2,19.36,22.39044773052871,10.938538422228884,0.03671898724111728
366,9,COG0532,3,1.0,1.0,0_2,33.2534,15.295353095687801,323.2924698118677,0.01654406812583325
375,0,COG0532,21,1.0,1.0,1,9.365965405405406,6.281492465367917,10.362749545676353,0.0679783580909879
375,1,COG0532,21,1.0,1.0,1,3.450623783783784,1.861873408756113,2.782911460472809,0.09958204209190165
375,2,COG0532,21,1.0,1.0,1,8.16317081081081,10.736349342859679,8.277805040566154,0.0733886842880802
375,3,COG0532,21,1.0,1.0,1,3.214015135135136,9.006819947434805,34.960712953683775,0.10114191084675876
375,4,COG0532,21,1.0,1.0,1,0.0,2.9367433221769073,8.927064630616597,0.1251783736930039
375,5,COG0532,21,1.0,1.0,1,0.0,1.4658185835688087,2.3079248334746985,0.1251783736930039
375,6,COG0532,21,1.0,1.0,1,2.563317837837838,7.549869286371226,25.815487460831456,0.10557029814964605
375,7,COG0532,21,1.0,1.0,1,3.785832432432432,6.405615405270848,7.632773908732711,0.09741673838915703
375,8,COG0532,21,1.0,1.0,1,23.937446486486486,8.817752218488039,229.90086865442393,0.02802695658939593
375,9,COG0532,21,1.0,1.0,1,0.6309710270270271,3.401615043003894,8.094647400671676,0.12000986374041013
376,0,COG0532,23,1.0,1.0,0_2,26.00782702702703,24.530506209443537,4.577436248557378,0.024863795755548288
376,1,COG0532,23,1.0,1.0,0_2,28.807753513513514,18.886692922075877,99.65180648409118,0.021196542095638385
376,2,COG0532,23,1.0,1.0,0_2,45.962335135135135,47.514705876325095,9.049850286518167,0.008451820703386025
376,3,COG0532,23,1.0,1.0,0_2,38.01602162162162,35.55187816774296,10.451722718972256,0.012781691668950256
376,4,COG0532,23,1.0,1.0,0_2,26.303595675675677,13.960718891457432,153.19046483213987,0.024445041383979814
376,5,COG0532,23,1.0,1.0,0_2,8.61669945945946,9.898967980665905,2.117716670054629,0.07129537731639803
376,6,COG0532,23,1.0,1.0,0_2,52.23260540540541,33.25272696386531,363.7419169299044,0.006187601108473288
376,7,COG0532,23,1.0,1.0,0_2,31.449794594594596,22.97831874636417,73.82192401041652,0.01827890146183512
